#x,y
-3.464294259753342, 8.837084286190413
-3.4489412399761195, 8.26962759079675
-3.4330757799572553, 7.702184991460235
-3.4168067053155315, 7.134753820679425
-3.400211253833845, 6.5673321015379145
-3.3833450281853574, 5.999918366424146
-3.3662484717608834, 5.432511524623834
-3.3489511500650964, 4.865110767640255
-3.33147461732612, 4.29771550226804
-3.3139980845871437, 3.730320236895824
-3.2965215518481616, 3.1629249715236085
-3.2790450191091853, 2.5955297061513933
-3.2615684863702086, 2.0281344407791777
-3.2440919536312265, 1.4607391754069625
-3.054359638839782, 0.9257209840459041
-2.710459266242714, 0.4740846811527661
-2.2451758419933867, 0.14888604726540963
-1.7028661657424267, -0.018872801705259692
-1.1352062399475018, -0.016631148324603374
